video_name,keypoint,visibility
video (29).avi,right_hip,0.9975705146789551
video (29).avi,nose,0.9989300966262817
video (29).avi,left_shoulder,0.9978753328323364
video (29).avi,right_shoulder,0.9999406933784485
video (29).avi,left_hip,0.9921810626983643
video (29).avi,right_hip,0.9975885152816772
video (29).avi,nose,0.998890221118927
video (29).avi,left_shoulder,0.9976316094398499
video (29).avi,right_shoulder,0.9999399781227112
video (29).avi,left_hip,0.9917643666267395
video (29).avi,right_hip,0.9975277781486511
video (29).avi,nose,0.9989532232284546
video (29).avi,left_shoulder,0.9977362751960754
video (29).avi,right_shoulder,0.9999419450759888
video (29).avi,left_hip,0.9917788505554199
video (29).avi,right_hip,0.9975737929344177
video (29).avi,nose,0.9989660978317261
video (29).avi,left_shoulder,0.9977477192878723
video (29).avi,right_shoulder,0.9999427795410156
video (29).avi,left_hip,0.9914889335632324
video (29).avi,right_hip,0.9975194931030273
video (29).avi,nose,0.9989837408065796
video (29).avi,left_shoulder,0.9977485537528992
video (29).avi,right_shoulder,0.999940812587738
video (29).avi,left_hip,0.9915292859077454
video (29).avi,right_hip,0.9974871873855591
video (29).avi,nose,0.9989430904388428
video (29).avi,left_shoulder,0.9976615309715271
video (29).avi,right_shoulder,0.999934732913971
video (29).avi,left_hip,0.9913603663444519
video (29).avi,right_hip,0.9973172545433044
video (29).avi,nose,0.9989567995071411
video (29).avi,left_shoulder,0.9976065754890442
video (29).avi,right_shoulder,0.9999332427978516
video (29).avi,left_hip,0.9905849695205688
video (29).avi,right_hip,0.9971047639846802
video (29).avi,nose,0.9988368153572083
video (29).avi,left_shoulder,0.997605562210083
video (29).avi,right_shoulder,0.9999265670776367
video (29).avi,left_hip,0.9906371235847473
video (29).avi,right_hip,0.9968996644020081
video (29).avi,nose,0.9986864924430847
video (29).avi,left_shoulder,0.9975384473800659
video (29).avi,right_shoulder,0.9999189376831055
video (29).avi,left_hip,0.9908076524734497
video (29).avi,right_hip,0.9968124032020569
video (29).avi,nose,0.9985367059707642
video (29).avi,left_shoulder,0.9976128935813904
video (29).avi,right_shoulder,0.9999122619628906
video (29).avi,left_hip,0.9913070201873779
video (29).avi,right_hip,0.9968271255493164
video (29).avi,nose,0.9980524778366089
video (29).avi,left_shoulder,0.997551679611206
video (29).avi,right_shoulder,0.9998953342437744
video (29).avi,left_hip,0.9914756417274475
video (29).avi,right_hip,0.9966793656349182
video (29).avi,nose,0.99798184633255
video (29).avi,left_shoulder,0.9975969195365906
video (29).avi,right_shoulder,0.9998858571052551
video (29).avi,left_hip,0.9913473129272461
video (29).avi,right_hip,0.9965230226516724
video (29).avi,nose,0.9977949261665344
video (29).avi,left_shoulder,0.9973329901695251
video (29).avi,right_shoulder,0.9998761415481567
video (29).avi,left_hip,0.9914825558662415
video (29).avi,right_hip,0.9965332746505737
video (29).avi,nose,0.9974831938743591
video (29).avi,left_shoulder,0.997321367263794
video (29).avi,right_shoulder,0.9998688697814941
video (29).avi,left_hip,0.9917066693305969
video (29).avi,right_hip,0.996650755405426
video (29).avi,nose,0.9973781704902649
video (29).avi,left_shoulder,0.9973943829536438
video (29).avi,right_shoulder,0.9998680949211121
video (29).avi,left_hip,0.9917057156562805
video (29).avi,right_hip,0.9967647194862366
video (29).avi,nose,0.9974755644798279
video (29).avi,left_shoulder,0.9975340962409973
video (29).avi,right_shoulder,0.9998735785484314
video (29).avi,left_hip,0.9919739365577698
video (29).avi,right_hip,0.9969615340232849
video (29).avi,nose,0.9975338578224182
video (29).avi,left_shoulder,0.9976540207862854
video (29).avi,right_shoulder,0.9998780488967896
video (29).avi,left_hip,0.9923312664031982
video (29).avi,right_hip,0.997154951095581
video (29).avi,nose,0.9976438879966736
video (29).avi,left_shoulder,0.9977561235427856
video (29).avi,right_shoulder,0.999877393245697
video (29).avi,left_hip,0.9926545023918152
video (29).avi,right_hip,0.9972566962242126
video (29).avi,nose,0.9976242780685425
video (29).avi,left_shoulder,0.9978182911872864
video (29).avi,right_shoulder,0.9998701810836792
video (29).avi,left_hip,0.9929375052452087
video (29).avi,right_hip,0.9972634315490723
video (29).avi,nose,0.9977363348007202
video (29).avi,left_shoulder,0.9979192614555359
video (29).avi,right_shoulder,0.9998718500137329
video (29).avi,left_hip,0.9934539198875427
video (29).avi,right_hip,0.9974403381347656
video (29).avi,nose,0.9978732466697693
video (29).avi,left_shoulder,0.9980456233024597
video (29).avi,right_shoulder,0.9998764395713806
video (29).avi,left_hip,0.9939574003219604
video (29).avi,right_hip,0.997634768486023
video (29).avi,nose,0.998029351234436
video (29).avi,left_shoulder,0.9981936812400818
video (29).avi,right_shoulder,0.9998810887336731
video (29).avi,left_hip,0.9944691061973572
video (29).avi,right_hip,0.9978444576263428
video (29).avi,nose,0.9981750845909119
video (29).avi,left_shoulder,0.9983270764350891
video (29).avi,right_shoulder,0.9998846650123596
video (29).avi,left_hip,0.9949545860290527
video (29).avi,right_hip,0.9980368614196777
video (29).avi,nose,0.9983207583427429
video (29).avi,left_shoulder,0.9984350800514221
video (29).avi,right_shoulder,0.9998904466629028
video (29).avi,left_hip,0.9953348636627197
video (29).avi,right_hip,0.998197078704834
video (29).avi,nose,0.9984697699546814
video (29).avi,left_shoulder,0.9985440969467163
video (29).avi,right_shoulder,0.9998973608016968
video (29).avi,left_hip,0.9956910014152527
video (29).avi,right_hip,0.9983559250831604
video (29).avi,nose,0.9986013770103455
video (29).avi,left_shoulder,0.9986186623573303
video (29).avi,right_shoulder,0.9999026656150818
video (29).avi,left_hip,0.995966911315918
video (29).avi,right_hip,0.998488187789917
video (29).avi,nose,0.9987158179283142
video (29).avi,left_shoulder,0.9986937642097473
video (29).avi,right_shoulder,0.9999088048934937
video (29).avi,left_hip,0.996217668056488
video (29).avi,right_hip,0.99861079454422
video (29).avi,nose,0.99882572889328
video (29).avi,left_shoulder,0.9987596273422241
video (29).avi,right_shoulder,0.9999126195907593
video (29).avi,left_hip,0.9963617920875549
video (29).avi,right_hip,0.9987002015113831
video (29).avi,nose,0.9989111423492432
video (29).avi,left_shoulder,0.998813271522522
video (29).avi,right_shoulder,0.9999157190322876
video (29).avi,left_hip,0.9964901208877563
video (29).avi,right_hip,0.998767077922821
video (29).avi,nose,0.9989874958992004
video (29).avi,left_shoulder,0.9988502264022827
video (29).avi,right_shoulder,0.9999170899391174
video (29).avi,left_hip,0.9965329766273499
video (29).avi,right_hip,0.9988074898719788
video (29).avi,nose,0.9990590810775757
video (29).avi,left_shoulder,0.9988993406295776
video (29).avi,right_shoulder,0.9999183416366577
video (29).avi,left_hip,0.996577262878418
video (29).avi,right_hip,0.9988030195236206
video (29).avi,nose,0.9991226196289062
video (29).avi,left_shoulder,0.9989318251609802
video (29).avi,right_shoulder,0.9999184608459473
video (29).avi,left_hip,0.9967341423034668
video (29).avi,right_hip,0.9988301396369934
video (29).avi,nose,0.9991768598556519
video (29).avi,left_shoulder,0.9989432692527771
video (29).avi,right_shoulder,0.9999188184738159
video (29).avi,left_hip,0.9967252016067505
video (29).avi,right_hip,0.9987754821777344
video (29).avi,nose,0.9992170929908752
video (29).avi,left_shoulder,0.998959481716156
video (29).avi,right_shoulder,0.9999201893806458
video (29).avi,left_hip,0.9966946244239807
video (29).avi,right_hip,0.9986612796783447
video (29).avi,nose,0.9992542266845703
video (29).avi,left_shoulder,0.998957633972168
video (29).avi,right_shoulder,0.9999186396598816
video (29).avi,left_hip,0.996655285358429
video (29).avi,right_hip,0.99858158826828
video (29).avi,nose,0.9992953538894653
video (29).avi,left_shoulder,0.9989714026451111
video (29).avi,right_shoulder,0.9999197721481323
video (29).avi,left_hip,0.9966689944267273
video (29).avi,right_hip,0.9985423684120178
video (29).avi,nose,0.9993269443511963
video (29).avi,left_shoulder,0.9989849328994751
video (29).avi,right_shoulder,0.9999198913574219
video (29).avi,left_hip,0.9967406988143921
video (29).avi,right_hip,0.9985378384590149
video (29).avi,nose,0.9993458986282349
video (29).avi,left_shoulder,0.9990143179893494
video (29).avi,right_shoulder,0.9999188184738159
video (29).avi,left_hip,0.9968148469924927
video (29).avi,right_hip,0.9985283613204956
video (29).avi,nose,0.9993616342544556
video (29).avi,left_shoulder,0.9990218877792358
video (29).avi,right_shoulder,0.9999157190322876
video (29).avi,left_hip,0.9968196153640747
video (29).avi,right_hip,0.9985080361366272
video (29).avi,nose,0.9993624091148376
video (29).avi,left_shoulder,0.9990091323852539
video (29).avi,right_shoulder,0.9999085068702698
video (29).avi,left_hip,0.996756374835968
video (29).avi,right_hip,0.9984797835350037
video (29).avi,nose,0.9993706941604614
video (29).avi,left_shoulder,0.9990061521530151
video (29).avi,right_shoulder,0.9998977184295654
video (29).avi,left_hip,0.9965509176254272
video (29).avi,right_hip,0.9984164834022522
video (29).avi,nose,0.9993041753768921
video (29).avi,left_shoulder,0.998951256275177
video (29).avi,right_shoulder,0.9998733401298523
video (29).avi,left_hip,0.9965299963951111
video (29).avi,right_hip,0.9983658790588379
video (29).avi,nose,0.9992552399635315
video (29).avi,left_shoulder,0.998932957649231
video (29).avi,right_shoulder,0.9998471736907959
video (29).avi,left_hip,0.9965525269508362
video (29).avi,right_hip,0.9983105063438416
video (29).avi,nose,0.9992327690124512
video (29).avi,left_shoulder,0.9988566040992737
video (29).avi,right_shoulder,0.9998211860656738
video (29).avi,left_hip,0.9964513182640076
video (29).avi,right_hip,0.9982506036758423
video (29).avi,nose,0.9992784261703491
video (29).avi,left_shoulder,0.998885989189148
video (29).avi,right_shoulder,0.9998226165771484
video (29).avi,left_hip,0.9965410828590393
video (29).avi,right_hip,0.9983089566230774
video (29).avi,nose,0.999305248260498
video (29).avi,left_shoulder,0.9988968372344971
video (29).avi,right_shoulder,0.9998258948326111
video (29).avi,left_hip,0.9964816570281982
video (29).avi,right_hip,0.9982905387878418
video (29).avi,nose,0.999325692653656
video (29).avi,left_shoulder,0.9989123940467834
video (29).avi,right_shoulder,0.9998331665992737
video (29).avi,left_hip,0.9963977932929993
video (29).avi,right_hip,0.9982766509056091
video (29).avi,nose,0.9993175268173218
video (29).avi,left_shoulder,0.9988918304443359
video (29).avi,right_shoulder,0.999834418296814
video (29).avi,left_hip,0.9961941242218018
video (29).avi,right_hip,0.9981616139411926
video (29).avi,nose,0.9993064999580383
video (29).avi,left_shoulder,0.9988623261451721
video (29).avi,right_shoulder,0.999840497970581
video (29).avi,left_hip,0.996096670627594
video (29).avi,right_hip,0.9981792569160461
video (29).avi,nose,0.9992868304252625
video (29).avi,left_shoulder,0.9988281726837158
video (29).avi,right_shoulder,0.999845027923584
video (29).avi,left_hip,0.9959087371826172
video (29).avi,right_hip,0.9981607794761658
video (29).avi,nose,0.9992020130157471
video (29).avi,left_shoulder,0.998737633228302
video (29).avi,right_shoulder,0.9998448491096497
video (29).avi,left_hip,0.9954389333724976
video (29).avi,right_hip,0.9979979395866394
video (29).avi,nose,0.9991381168365479
video (29).avi,left_shoulder,0.9986659288406372
video (29).avi,right_shoulder,0.9998375177383423
video (29).avi,left_hip,0.9944572448730469
video (29).avi,right_hip,0.9975235462188721
video (29).avi,nose,0.999075710773468
video (29).avi,left_shoulder,0.9986713528633118
video (29).avi,right_shoulder,0.999836266040802
video (29).avi,left_hip,0.9943237900733948
video (29).avi,right_hip,0.9973399043083191
video (29).avi,nose,0.9991326332092285
video (29).avi,left_shoulder,0.9987307190895081
video (29).avi,right_shoulder,0.9998433589935303
video (29).avi,left_hip,0.9942120909690857
video (29).avi,right_hip,0.99711012840271
video (29).avi,nose,0.9991611838340759
video (29).avi,left_shoulder,0.9987815618515015
video (29).avi,right_shoulder,0.999851644039154
video (29).avi,left_hip,0.9941707849502563
video (29).avi,right_hip,0.9969382882118225
video (29).avi,nose,0.9992091655731201
video (29).avi,left_shoulder,0.9988014698028564
video (29).avi,right_shoulder,0.999859094619751
video (29).avi,left_hip,0.9941524267196655
video (29).avi,right_hip,0.9969139099121094
video (29).avi,nose,0.9992169737815857
video (29).avi,left_shoulder,0.9988037943840027
video (29).avi,right_shoulder,0.9998562932014465
video (29).avi,left_hip,0.9940107464790344
video (29).avi,right_hip,0.9964855909347534
video (29).avi,nose,0.9992350935935974
video (29).avi,left_shoulder,0.9988100528717041
video (29).avi,right_shoulder,0.9998615384101868
video (29).avi,left_hip,0.99370276927948
video (29).avi,right_hip,0.9962458610534668
video (29).avi,nose,0.9992031455039978
video (29).avi,left_shoulder,0.9987415075302124
video (29).avi,right_shoulder,0.9998615980148315
video (29).avi,left_hip,0.99341881275177
video (29).avi,right_hip,0.9959130883216858
video (29).avi,nose,0.9991632699966431
video (29).avi,left_shoulder,0.9986911416053772
video (29).avi,right_shoulder,0.9998568892478943
video (29).avi,left_hip,0.9934502840042114
video (29).avi,right_hip,0.9956313967704773
video (29).avi,nose,0.9991114139556885
video (29).avi,left_shoulder,0.9985832571983337
video (29).avi,right_shoulder,0.9998499155044556
video (29).avi,left_hip,0.9931958913803101
video (29).avi,right_hip,0.9953752160072327
video (29).avi,nose,0.9990244507789612
video (29).avi,left_shoulder,0.9984764456748962
video (29).avi,right_shoulder,0.9998447299003601
video (29).avi,left_hip,0.9927632212638855
video (29).avi,right_hip,0.9949625134468079
video (29).avi,nose,0.9989138841629028
video (29).avi,left_shoulder,0.9983015656471252
video (29).avi,right_shoulder,0.9998312592506409
video (29).avi,left_hip,0.9923474192619324
video (29).avi,right_hip,0.994656503200531
video (29).avi,nose,0.9988316297531128
video (29).avi,left_shoulder,0.9979638457298279
video (29).avi,right_shoulder,0.9998063445091248
video (29).avi,left_hip,0.9919031858444214
video (29).avi,right_hip,0.9942699074745178
video (29).avi,nose,0.9987993836402893
video (29).avi,left_shoulder,0.9979108572006226
video (29).avi,right_shoulder,0.9998070001602173
video (29).avi,left_hip,0.9917725324630737
video (29).avi,right_hip,0.9942106008529663
video (29).avi,nose,0.9987777471542358
video (29).avi,left_shoulder,0.9977401494979858
video (29).avi,right_shoulder,0.9997977018356323
video (29).avi,left_hip,0.9915794730186462
video (29).avi,right_hip,0.9939920902252197
video (29).avi,nose,0.9987452030181885
video (29).avi,left_shoulder,0.9976411461830139
video (29).avi,right_shoulder,0.9997887015342712
video (29).avi,left_hip,0.9914949536323547
video (29).avi,right_hip,0.9937452673912048
video (29).avi,nose,0.9987383484840393
video (29).avi,left_shoulder,0.9975960850715637
video (29).avi,right_shoulder,0.9997810125350952
video (29).avi,left_hip,0.9916605949401855
video (29).avi,right_hip,0.9937310814857483
video (29).avi,nose,0.9987627863883972
video (29).avi,left_shoulder,0.9976103901863098
video (29).avi,right_shoulder,0.9997758269309998
video (29).avi,left_hip,0.9918281435966492
video (29).avi,right_hip,0.9936931729316711
video (29).avi,nose,0.998787522315979
video (29).avi,left_shoulder,0.9976087808609009
video (29).avi,right_shoulder,0.9997750520706177
video (29).avi,left_hip,0.9916572570800781
video (29).avi,right_hip,0.9934285879135132
video (29).avi,nose,0.9987818598747253
video (29).avi,left_shoulder,0.9974887371063232
video (29).avi,right_shoulder,0.9997720122337341
video (29).avi,left_hip,0.9914805293083191
video (29).avi,right_hip,0.9932880401611328
video (29).avi,nose,0.998797595500946
video (29).avi,left_shoulder,0.9974437355995178
video (29).avi,right_shoulder,0.9997739791870117
video (29).avi,left_hip,0.991449236869812
video (29).avi,right_hip,0.9932418465614319
video (29).avi,nose,0.9988077282905579
video (29).avi,left_shoulder,0.9973810911178589
video (29).avi,right_shoulder,0.9997736811637878
video (29).avi,left_hip,0.9913458824157715
video (29).avi,right_hip,0.9931579232215881
video (29).avi,nose,0.9988282322883606
video (29).avi,left_shoulder,0.9973635673522949
video (29).avi,right_shoulder,0.99977707862854
video (29).avi,left_hip,0.9912768006324768
video (29).avi,right_hip,0.993188202381134
video (29).avi,nose,0.9988524913787842
video (29).avi,left_shoulder,0.9974203705787659
video (29).avi,right_shoulder,0.9997856020927429
video (29).avi,left_hip,0.99139404296875
video (29).avi,right_hip,0.993326723575592
video (29).avi,nose,0.9988253116607666
video (29).avi,left_shoulder,0.9974229335784912
video (29).avi,right_shoulder,0.999781608581543
video (29).avi,left_hip,0.9913907051086426
video (29).avi,right_hip,0.9933404326438904
video (29).avi,nose,0.9988184571266174
video (29).avi,left_shoulder,0.9974371194839478
video (29).avi,right_shoulder,0.99977707862854
video (29).avi,left_hip,0.9912958145141602
video (29).avi,right_hip,0.9932616949081421
video (29).avi,nose,0.9988539218902588
video (29).avi,left_shoulder,0.9975560903549194
video (29).avi,right_shoulder,0.9997854828834534
video (29).avi,left_hip,0.9915270805358887
video (29).avi,right_hip,0.9933456182479858
video (29).avi,nose,0.9988986253738403
video (29).avi,left_shoulder,0.9976716041564941
video (29).avi,right_shoulder,0.9997968673706055
video (29).avi,left_hip,0.9917110204696655
video (29).avi,right_hip,0.993523120880127
video (29).avi,nose,0.9988999366760254
video (29).avi,left_shoulder,0.9976881146430969
video (29).avi,right_shoulder,0.9997900128364563
video (29).avi,left_hip,0.9916126728057861
video (29).avi,right_hip,0.9933755397796631
video (29).avi,nose,0.9986609220504761
video (29).avi,left_shoulder,0.9976482391357422
video (29).avi,right_shoulder,0.9997545480728149
video (29).avi,left_hip,0.9910983443260193
video (29).avi,right_hip,0.9932875633239746
video (29).avi,nose,0.9987577795982361
video (29).avi,left_shoulder,0.997819185256958
video (29).avi,right_shoulder,0.9997722506523132
video (29).avi,left_hip,0.9917066693305969
video (29).avi,right_hip,0.9937975406646729
video (29).avi,nose,0.9988529086112976
video (29).avi,left_shoulder,0.9979839324951172
video (29).avi,right_shoulder,0.9997850656509399
video (29).avi,left_hip,0.9922245740890503
video (29).avi,right_hip,0.994186282157898
video (29).avi,nose,0.9988046884536743
video (29).avi,left_shoulder,0.9979744553565979
video (29).avi,right_shoulder,0.9997718930244446
video (29).avi,left_hip,0.9917985200881958
video (29).avi,right_hip,0.9940836429595947
video (29).avi,nose,0.9988004565238953
video (29).avi,left_shoulder,0.9980558753013611
video (29).avi,right_shoulder,0.9997662901878357
video (29).avi,left_hip,0.9920207858085632
video (29).avi,right_hip,0.9943596720695496
video (29).avi,nose,0.9988544583320618
video (29).avi,left_shoulder,0.9981428980827332
video (29).avi,right_shoulder,0.9997752904891968
video (29).avi,left_hip,0.9920917749404907
video (29).avi,right_hip,0.9946953654289246
video (29).avi,nose,0.9988949298858643
video (29).avi,left_shoulder,0.9982073903083801
video (29).avi,right_shoulder,0.9997857809066772
video (29).avi,left_hip,0.9921902418136597
video (29).avi,right_hip,0.995011568069458
video (29).avi,nose,0.9989372491836548
video (29).avi,left_shoulder,0.9982601404190063
video (29).avi,right_shoulder,0.99979168176651
video (29).avi,left_hip,0.9920840263366699
video (29).avi,right_hip,0.995145857334137
video (29).avi,nose,0.9989649057388306
video (29).avi,left_shoulder,0.998295783996582
video (29).avi,right_shoulder,0.9997977614402771
video (29).avi,left_hip,0.9918903112411499
video (29).avi,right_hip,0.9951330423355103
video (29).avi,nose,0.9990066885948181
video (29).avi,left_shoulder,0.9983713030815125
video (29).avi,right_shoulder,0.999806821346283
video (29).avi,left_hip,0.9917348027229309
video (29).avi,right_hip,0.9951507449150085
video (29).avi,nose,0.9990187287330627
video (29).avi,left_shoulder,0.9984066486358643
video (29).avi,right_shoulder,0.9998126029968262
video (29).avi,left_hip,0.9916706681251526
video (29).avi,right_hip,0.9952450394630432
video (29).avi,nose,0.9990302324295044
video (29).avi,left_shoulder,0.9984415173530579
video (29).avi,right_shoulder,0.9998188018798828
video (29).avi,left_hip,0.991729199886322
video (29).avi,right_hip,0.9954038858413696
video (29).avi,nose,0.999040961265564
video (29).avi,left_shoulder,0.9984670281410217
video (29).avi,right_shoulder,0.999825656414032
video (29).avi,left_hip,0.991728663444519
video (29).avi,right_hip,0.9955704212188721
video (29).avi,nose,0.9990487098693848
video (29).avi,left_shoulder,0.9984830021858215
video (29).avi,right_shoulder,0.9998296499252319
video (29).avi,left_hip,0.9917539358139038
video (29).avi,right_hip,0.9956961870193481
video (29).avi,nose,0.9990609288215637
video (29).avi,left_shoulder,0.9984841346740723
video (29).avi,right_shoulder,0.9998350739479065
video (29).avi,left_hip,0.9917494058609009
video (29).avi,right_hip,0.9958403706550598
video (29).avi,nose,0.9990094304084778
video (29).avi,left_shoulder,0.9984023571014404
video (29).avi,right_shoulder,0.9998359084129333
video (29).avi,left_hip,0.9916397333145142
video (29).avi,right_hip,0.9959766864776611
video (29).avi,nose,0.9989954829216003
video (29).avi,left_shoulder,0.9983626008033752
video (29).avi,right_shoulder,0.9998389482498169
video (29).avi,left_hip,0.9914897084236145
video (29).avi,right_hip,0.9961055517196655
video (29).avi,nose,0.9989727139472961
video (29).avi,left_shoulder,0.9983394145965576
video (29).avi,right_shoulder,0.9998406767845154
video (29).avi,left_hip,0.9913687705993652
video (29).avi,right_hip,0.9962262511253357
video (29).avi,nose,0.9990116953849792
video (29).avi,left_shoulder,0.9984021186828613
video (29).avi,right_shoulder,0.9998490214347839
video (29).avi,left_hip,0.991643488407135
video (29).avi,right_hip,0.9962798953056335
video (29).avi,nose,0.999053955078125
video (29).avi,left_shoulder,0.9984479546546936
video (29).avi,right_shoulder,0.9998564124107361
video (29).avi,left_hip,0.991837739944458
video (29).avi,right_hip,0.9963043332099915
video (29).avi,nose,0.999097466468811
video (29).avi,left_shoulder,0.9984948635101318
video (29).avi,right_shoulder,0.9998626708984375
video (29).avi,left_hip,0.9920492768287659
video (29).avi,right_hip,0.9963226914405823
video (29).avi,nose,0.9991504549980164
video (29).avi,left_shoulder,0.9985357522964478
video (29).avi,right_shoulder,0.9998674392700195
video (29).avi,left_hip,0.9922385215759277
video (29).avi,right_hip,0.9963774681091309
video (29).avi,nose,0.9992186427116394
video (29).avi,left_shoulder,0.9986092448234558
video (29).avi,right_shoulder,0.9998745918273926
video (29).avi,left_hip,0.9925888180732727
video (29).avi,right_hip,0.9965490698814392
video (29).avi,nose,0.9991815090179443
video (29).avi,left_shoulder,0.9984805583953857
video (29).avi,right_shoulder,0.9998687505722046
video (29).avi,left_hip,0.9925454258918762
video (29).avi,right_hip,0.99660325050354
video (29).avi,nose,0.9991246461868286
video (29).avi,left_shoulder,0.998367428779602
video (29).avi,right_shoulder,0.9998630285263062
video (29).avi,left_hip,0.9923204183578491
video (29).avi,right_hip,0.9965950846672058
video (29).avi,nose,0.9990776777267456
video (29).avi,left_shoulder,0.9982880353927612
video (29).avi,right_shoulder,0.9998562932014465
video (29).avi,left_hip,0.9921701550483704
video (29).avi,right_hip,0.9965642094612122
video (29).avi,nose,0.9991178512573242
video (29).avi,left_shoulder,0.9983446598052979
video (29).avi,right_shoulder,0.9998595118522644
video (29).avi,left_hip,0.9921872615814209
video (29).avi,right_hip,0.9966370463371277
video (29).avi,nose,0.9991174340248108
video (29).avi,left_shoulder,0.998349130153656
video (29).avi,right_shoulder,0.9998588562011719
video (29).avi,left_hip,0.9923299551010132
video (29).avi,right_hip,0.9967347979545593
video (29).avi,nose,0.9991433024406433
video (29).avi,left_shoulder,0.9983720183372498
video (29).avi,right_shoulder,0.999850869178772
video (29).avi,left_hip,0.9924365878105164
video (29).avi,right_hip,0.9967897534370422
video (29).avi,nose,0.9991536736488342
video (29).avi,left_shoulder,0.9983885288238525
video (29).avi,right_shoulder,0.9998365640640259
video (29).avi,left_hip,0.992439866065979
video (29).avi,right_hip,0.9967864751815796
video (29).avi,nose,0.9991526007652283
video (29).avi,left_shoulder,0.9984277486801147
video (29).avi,right_shoulder,0.9998378753662109
video (29).avi,left_hip,0.9928385615348816
video (29).avi,right_hip,0.9969668984413147
video (29).avi,nose,0.9991117119789124
video (29).avi,left_shoulder,0.9984248280525208
video (29).avi,right_shoulder,0.9998331665992737
video (29).avi,left_hip,0.9929466843605042
video (29).avi,right_hip,0.9969663023948669
video (29).avi,nose,0.9989389181137085
video (29).avi,left_shoulder,0.9983276724815369
video (29).avi,right_shoulder,0.9998024106025696
video (29).avi,left_hip,0.9929572939872742
video (29).avi,right_hip,0.996824324131012
video (29).avi,nose,0.998991072177887
video (29).avi,left_shoulder,0.9984019994735718
video (29).avi,right_shoulder,0.9998142123222351
video (29).avi,left_hip,0.9932621121406555
video (29).avi,right_hip,0.9969982504844666
video (29).avi,nose,0.9990248680114746
video (29).avi,left_shoulder,0.9984654784202576
video (29).avi,right_shoulder,0.9998175501823425
video (29).avi,left_hip,0.9936676621437073
video (29).avi,right_hip,0.9971451759338379
video (29).avi,nose,0.9990211129188538
video (29).avi,left_shoulder,0.9984822869300842
video (29).avi,right_shoulder,0.9998164772987366
video (29).avi,left_hip,0.9937785267829895
video (29).avi,right_hip,0.9971799850463867
video (29).avi,nose,0.9990786910057068
video (29).avi,left_shoulder,0.9985502362251282
video (29).avi,right_shoulder,0.9998257756233215
video (29).avi,left_hip,0.9939271807670593
video (29).avi,right_hip,0.9972605109214783
video (29).avi,nose,0.9991289973258972
video (29).avi,left_shoulder,0.9986088275909424
video (29).avi,right_shoulder,0.9998353123664856
video (29).avi,left_hip,0.9940171837806702
video (29).avi,right_hip,0.997288167476654
video (29).avi,nose,0.9991734623908997
video (29).avi,left_shoulder,0.9986710548400879
video (29).avi,right_shoulder,0.9998403787612915
video (29).avi,left_hip,0.9942188858985901
video (29).avi,right_hip,0.9972849488258362
video (29).avi,nose,0.9992034435272217
video (29).avi,left_shoulder,0.9987106323242188
video (29).avi,right_shoulder,0.9998465776443481
video (29).avi,left_hip,0.9942833781242371
video (29).avi,right_hip,0.9973267912864685
video (29).avi,nose,0.9992133975028992
video (29).avi,left_shoulder,0.9987350702285767
video (29).avi,right_shoulder,0.9998477101325989
video (29).avi,left_hip,0.9944040179252625
video (29).avi,right_hip,0.9973146319389343
video (29).avi,nose,0.9991903901100159
video (29).avi,left_shoulder,0.9987043142318726
video (29).avi,right_shoulder,0.9998427629470825
video (29).avi,left_hip,0.9944587349891663
video (29).avi,right_hip,0.9973046183586121
video (29).avi,nose,0.9992182850837708
video (29).avi,left_shoulder,0.9987554550170898
video (29).avi,right_shoulder,0.9998491406440735
video (29).avi,left_hip,0.9947652220726013
video (29).avi,right_hip,0.9974511861801147
video (29).avi,nose,0.9992653131484985
video (29).avi,left_shoulder,0.9988030791282654
video (29).avi,right_shoulder,0.9998589158058167
video (29).avi,left_hip,0.995023250579834
video (29).avi,right_hip,0.9976020455360413
video (29).avi,nose,0.999284029006958
video (29).avi,left_shoulder,0.9988124966621399
video (29).avi,right_shoulder,0.9998619556427002
video (29).avi,left_hip,0.995140790939331
video (29).avi,right_hip,0.9976235032081604
video (29).avi,nose,0.9993135929107666
video (29).avi,left_shoulder,0.9988358020782471
video (29).avi,right_shoulder,0.99986732006073
video (29).avi,left_hip,0.9952565431594849
video (29).avi,right_hip,0.9976948499679565
video (29).avi,nose,0.9993189573287964
video (29).avi,left_shoulder,0.9988483786582947
video (29).avi,right_shoulder,0.999871015548706
video (29).avi,left_hip,0.9953136444091797
video (29).avi,right_hip,0.9977291226387024
video (29).avi,nose,0.9993059039115906
video (29).avi,left_shoulder,0.9988574981689453
video (29).avi,right_shoulder,0.9998719096183777
video (29).avi,left_hip,0.9953847527503967
video (29).avi,right_hip,0.9977812767028809
video (29).avi,nose,0.9993327260017395
video (29).avi,left_shoulder,0.9988639950752258
video (29).avi,right_shoulder,0.9998754262924194
video (29).avi,left_hip,0.9954192638397217
video (29).avi,right_hip,0.9978027939796448
video (29).avi,nose,0.9993530511856079
video (29).avi,left_shoulder,0.9989046454429626
video (29).avi,right_shoulder,0.9998801350593567
video (29).avi,left_hip,0.9956223368644714
video (29).avi,right_hip,0.9979211091995239
video (29).avi,nose,0.9993765950202942
video (29).avi,left_shoulder,0.9989436864852905
video (29).avi,right_shoulder,0.9998841285705566
video (29).avi,left_hip,0.9957889318466187
video (29).avi,right_hip,0.998001754283905
video (29).avi,nose,0.9994134306907654
